x,y,Slope12,DEM12,rainfall_intensity,Aspect_nakhon,raster_ndvi,distance_road,distance_drainage,distance_fault,Curvature_nakhon,NDWI_combine,nakhon_geology,S/N
590714.625,1016460.813,4.355109692,-15,1295.730347,39.80557251,0.434209138,0,0,3884.980225,0.211803362,-0.40418613,109,-1
590056.9375,1016460.813,0.810230672,-18,1295.7771,53.13010406,0.026900034,0,485.6225281,3915.214111,-0.105901681,0.004554771,9,-1
589429.125,1016520.625,3.237688065,-13,1302.755005,57.52880859,0.351231515,485.6225281,0,4149.160645,0.317705035,-0.340182096,9,-1
588592.125,1016580.375,1.811248064,-10,1302.264771,225,0.269087374,485.6225281,485.6225281,4343.540039,0.423606724,-0.277181655,9,-1
583390.4375,1016670.063,11.22695827,54,1282.293579,42.95458984,0.324519038,2002.272949,485.6225281,971.2450562,0,-0.30867815,104,-1
583838.8125,1016520.625,3.237688065,40,1285.074951,50.19442749,0.379031122,1535.673218,485.6225281,1456.867554,-0.211803362,-0.354800761,29,-1
584466.625,1016311.313,12.96458817,39,1287.721191,75.73548889,0.326044798,1085.88501,485.6225281,1750.93689,0.317705035,-0.323291332,29,-1
585154.1875,1016311.313,10.20397377,13,1292.507935,187.4314117,0.32151708,485.6225281,686.7739868,2428.112549,0.105901681,-0.312546611,29,-1
585692.3125,1016311.313,1.811248064,4,1294.602783,353.6598206,0.330261707,0,1085.88501,2831.641602,0,-0.321626902,79,-1
586140.75,1016221.625,3.337110758,-1,1296.473633,135,0.314652205,0,686.7739868,3257.655029,0.211803362,-0.310001135,29,-1
586888.125,1016012.375,3.337110758,-5,1297.521973,21.80140877,0.376041204,485.6225281,0,3915.214111,0.211803362,-0.348921806,29,-1
587515.875,1016012.375,2.290610075,-6,1300.110107,341.5650635,0.376599193,0,0,3915.214111,0.317705035,-0.3692334,9,-1
588293.125,1015922.688,0.810230672,-8,1301.010986,153.4349518,0.411337107,0,485.6225281,3884.980225,-0.105901681,-0.391304344,9,-1
588861.125,1015833,2.918994904,-9,1301.669312,203.1985931,0.365975529,0,0,3915.214111,0.423606724,-0.34352994,9,-1
589279.6875,1015803.125,5.174241543,-16,1302.106201,96.3401947,0.402398825,0,0,3698.390869,-0.423606724,-0.385489583,9,-1
590146.625,1015683.563,1.811248064,-15,1295.152832,135,0.399709046,485.6225281,485.6225281,2953.926514,-0.211803362,-0.372343004,9,-1
590774.4375,1015743.313,2.918994904,-13,1295.362671,266.1859131,0.417770445,0,0,3399.357666,0,-0.394460768,9,-1
591581.5625,1015713.438,4.355109692,-11,1294.731323,45,0.423100203,485.6225281,485.6225281,3535.385254,0.317705035,-0.399607033,38,-1
592598,1015713.438,4.044691086,-17,1293.694458,98.13010406,0.412167341,485.6225281,485.6225281,3915.214111,0,-0.383408219,38,-1
593674.1875,1015713.438,2.290610075,-24,1292.371704,336.8014221,0.184560686,485.6225281,0,4477.218262,-0.105901681,-0.206000894,38,-1
594481.375,1015534.063,4.124517918,-14,1289.907715,300.9637451,0.366015762,0,485.6225281,4343.540039,0,-0.344727457,38,-1
595438,1015504.188,2.918994904,-12,1288.183716,135,0.395542264,0,485.6225281,4856.225098,0,-0.364726037,38,-1
595916.3125,1015354.688,3.337110758,-14,1287.303955,90,0.263387799,485.6225281,971.2450562,5162.238281,0,-0.239458174,,-1
589548.75,1015265,2.560638905,-9,1295.189087,261.8699036,0.354307324,485.6225281,0,3071.346436,0.211803362,-0.348824114,9,-1
588831.25,1015265,4.573921204,-8,1301.096069,77.47119141,0.406789452,485.6225281,0,3433.869873,0.105901681,-0.375980228,9,-1
588203.5,1015265,1.620137453,-3,1300.488403,142.1250153,0.340074509,485.6225281,0,3399.357666,0,-0.324018776,9,-1
587187.0625,1015265,4.573921204,-9,1298.454102,315,0.334997475,0,485.6225281,3535.385254,0.317705035,-0.329514325,29,-1
586051.0625,1015534.063,3.337110758,-4,1295.223633,158.9624939,0.409424901,485.6225281,0,3792.833252,0.211803362,-0.375366271,29,-1
585453.1875,1015803.125,6.302976608,5,1291.64917,198.4349518,0.346238643,0,971.2450562,2747.095947,-0.211803362,-0.324314386,29,-1
584735.6875,1015803.125,1.811248064,22,1289.211426,225,0.334443986,485.6225281,686.7739868,2428.112549,-0.105901681,-0.321683049,29,-1
583808.9375,1015504.188,7.428549767,42,1282.433228,25.34617615,0.306929976,1535.673218,0,1750.93689,-0.105901681,-0.301559359,29,-1
583121.375,1015444.375,10.14210606,77,1276.059326,113.5522614,0.3044101,2428.112549,0,971.2450562,-0.423606724,-0.344737619,104,-1
582159.4375,1016051.125,7.428549767,283,1274.612305,21.25050545,0.40666008,2913.735107,485.6225281,485.6225281,-0.423606724,-0.376372546,104,-1
582382.375,1015382.313,17.90615845,246,1272.736328,322.3860474,0.392436266,2831.641602,485.6225281,485.6225281,0.423606724,-0.362577736,104,-1
592149.5625,1015085.688,2.560638905,-8,1292.890747,135,0.291163057,0,971.2450562,2831.641602,-0.211803362,-0.289724469,38,-1
590744.5,1015115.563,4.044691086,-12,1294.48584,288.4349365,0.413289547,686.7739868,971.2450562,2428.112549,-0.105901681,-0.388890833,9,-1
584167.6875,1015085.688,4.573921204,40,1284.245361,16.69924355,0.3115547,1085.88501,0,2171.77002,0.211803362,-0.30146274,29,-1
595736.9375,1014936.188,2.429397106,-10,1287.060547,188.1300964,0.36813727,0,485.6225281,4477.218262,-0.211803362,-0.349019319,38,-1
594032.9375,1014876.375,9.090276718,-14,1289.756226,280.4914856,0.377089977,0,485.6225281,3698.390869,0.211803362,-0.348513126,38,-1
593016.5,1014996,4.044691086,-17,1291.421387,186.3401947,0.370078176,485.6225281,485.6225281,3433.869873,-0.105901681,-0.347328514,38,-1
583510,1014996,5.653572559,70,1277.728271,47.38594437,0.296337962,1750.93689,485.6225281,1373.547974,0.63541007,-0.308884531,104,-1
584765.5625,1015025.875,2.918994904,16,1287.242676,135,0.285538703,686.7739868,0,2615.157227,-0.423606724,-0.295185924,29,-1
586170.625,1014936.188,0.810230672,3,1294.675903,18.43494797,0.357261389,0,0,3501.873779,-0.105901681,-0.342634887,29,-1
585333.5625,1014906.313,6.936247826,11,1290.007568,278.1300964,0.301132023,485.6225281,0,3071.346436,0,-0.309185475,29,-1
594810.1875,1014726.938,2.290610075,-20,1286.803467,161.5650482,0.20703499,686.7739868,0,3792.833252,-0.105901681,-0.185894728,38,-1
586678.8125,1014816.625,0,-9,1296.517334,153.4349518,0.371386856,0,485.6225281,3257.655029,0.105901681,-0.342767298,29,-1
587396.3125,1014726.938,8.549422264,-3,1297.622559,336.2505188,0.328294158,686.7739868,0,2615.157227,0.529508412,-0.313871354,29,-1
588113.8125,1014726.938,7.599333286,-9,1299.521851,339.7751465,0.393647373,1085.88501,485.6225281,2428.112549,-0.317705035,-0.361947179,9,-1
589010.625,1014577.438,3.618883133,-9,1300.149048,90,0.429494977,485.6225281,485.6225281,2428.112549,-0.105901681,-0.407625437,9,-1
589698.1875,1014517.688,2.560638905,-5,1294.571899,354.8055725,0.315983474,485.6225281,686.7739868,2171.77002,0.529508412,-0.311632007,9,-1
590355.875,1014547.563,0,-9,1294.333984,135,0.443820417,485.6225281,1085.88501,2002.272949,0.211803362,-0.412478507,9,-1
591282.625,1014368.188,1.811248064,-5,1293.413452,108.4349518,0.314191043,0,485.6225281,2002.272949,-0.105901681,-0.364548951,9,-1
592030,1014248.625,5.111089706,-2,1291.141846,281.3099365,0.403298348,485.6225281,0,2060.321777,0.529508412,-0.366147965,38,-1
592986.625,1014099.125,4.573921204,-11,1289.392456,155.5560455,0.421205044,0,0,2476.19873,-0.211803362,-0.392580301,38,-1
593734,1013949.688,3.237688065,-17,1288.459717,45,0.397903979,0,485.6225281,2615.157227,-0.211803362,-0.373024315,38,-1
594421.5625,1013860,5.174241543,-14,1286.522095,100.0079803,0.426777214,485.6225281,485.6225281,3109.501465,-0.105901681,-0.393254548,38,-1
594840.0625,1013740.375,0.810230672,-18,1284.149902,0,0.373459429,485.6225281,0,3109.501465,0.105901681,-0.344091415,38,-1
595408.0625,1013680.625,3.237688065,-18,1283.11731,198.4349518,0.127677903,485.6225281,485.6225281,3501.873779,-0.105901681,-0.114480264,38,-1
592059.875,1013501.25,0,-6,1290.073853,206.5650482,0.412295371,0,485.6225281,1750.93689,-0.105901681,-0.371689439,9,-1
590834.1875,1013620.813,6.147248268,2,1292.490845,207.8972778,0.271366656,0,485.6225281,971.2450562,0.105901681,-0.302533984,9,-1
589877.5625,1013590.938,2.429397106,2,1293.615967,108.4349518,0.294059366,0,686.7739868,1373.547974,-0.211803362,-0.295935899,9,-1
589190,1013650.688,4.044691086,2,1298.624268,105.2551193,0.24833411,0,485.6225281,1750.93689,-0.317705035,-0.243228644,9,-1
588592.125,1013680.625,0,-1,1298.738403,54.46232224,0.321012348,0,485.6225281,1535.673218,0.105901681,-0.314961523,9,-1
588113.8125,1013680.625,4.573921204,-6,1298.561768,24.44395447,0.371457607,485.6225281,686.7739868,1456.867554,0.211803362,-0.349278867,9,-1
587545.8125,1013800.188,1.811248064,-1,1298.373047,98.13010406,0.354318053,1085.88501,686.7739868,2002.272949,0,-0.333429217,29,-1
586828.3125,1014039.313,2.290610075,-8,1295.743774,0,0.34981513,686.7739868,0,2428.112549,0.105901681,-0.332006633,29,-1
586051.0625,1014248.625,4.714065075,2,1293.732544,34.69515228,0.363071531,485.6225281,485.6225281,2747.095947,0.423606724,-0.35611099,29,-1
585303.6875,1014368.188,0.810230672,1,1289.20874,90,0.314332724,0,485.6225281,2953.926514,-0.317705035,-0.315791368,29,-1
584855.25,1013889.875,0.810230672,3,1285.20752,270,0.285008729,0,971.2450562,2428.112549,-0.63541007,-0.292399615,78,-1
585423.25,1013501.25,3.237688065,11,1287.575073,135,0.374274522,485.6225281,485.6225281,2913.735107,0,-0.350659549,29,-1
582233.75,1014639.25,24.3595562,168,1268.712524,322.594635,0.308407098,2476.19873,1085.88501,485.6225281,-0.529508412,-0.279114813,104,-1
581639.25,1013747.5,21.01614952,70,1255.929321,207.4744263,0.38991493,3433.869873,1535.673218,686.7739868,-1.270820141,-0.354366571,104,-1
582902.5625,1014119.063,30.13589478,198,1270.435059,139.8207703,0.45219779,1942.490112,1456.867554,485.6225281,-0.741311789,-0.415546238,104,-1
584017.1875,1013821.813,10.04852962,58,1278.094849,91.12330627,0.353323162,971.2450562,1085.88501,1456.867554,-1.059016824,-0.345682919,78,-1
595736.9375,1013172.375,0.810230672,-13,1281.585205,108.4349518,0.37716496,0,485.6225281,3257.655029,-0.105901681,-0.350079179,38,-1
595168.9375,1012963.125,0,-17,1282.650024,90,0.299331993,0,0,2831.641602,0.105901681,-0.298507959,38,-1
594182.4375,1013172.375,1.145762801,-10,1284.771851,4.398705482,0.246441215,0,686.7739868,2060.321777,-0.423606724,-0.252336442,38,-1
593195.875,1013262.063,2.429397106,-10,1286.852539,90,0.424644887,0,971.2450562,1535.673218,-0.105901681,-0.394632548,38,-1
583390.4375,1013411.563,1.811248064,34,1272.393677,171.8699036,0.337870628,1535.673218,971.2450562,971.2450562,0,-0.338512778,78,-1
582493.5625,1012993,2.918994904,32,1261.598511,85.60129547,0.388878733,2615.157227,971.2450562,0,0.423606724,-0.33932963,104,-1
583121.375,1012993,4.916665554,28,1265.941162,139.3987122,0.320297539,2171.77002,686.7739868,485.6225281,0.317705035,-0.325749755,78,-1
583599.6875,1012933.25,4.916665554,21,1270.284912,113.9624863,0.36869213,1750.93689,485.6225281,971.2450562,0.211803362,-0.349843293,78,-1
584227.5,1012724,3.237688065,15,1277.033813,120.9637527,0.330376148,1535.673218,0,1942.490112,0.211803362,-0.323659211,78,-1
581507.0625,1012484.813,5.710593224,255,1249.893433,150.9453888,0.374337792,3698.390869,686.7739868,485.6225281,-0.317705035,-0.34106198,104,-1
581058.625,1012395.125,18.88338661,291,1245.552368,216.2538452,0.34823519,4149.160645,686.7739868,686.7739868,0,-0.325403094,104,-1
582493.5625,1012484.813,6.147248268,28,1258.806885,14.03624344,0.278099537,2831.641602,485.6225281,0,0.423606724,-0.313711792,78,-1
583061.5625,1012484.813,4.714065075,15,1263.35144,103.3924942,0.367417186,2428.112549,485.6225281,485.6225281,-0.423606724,-0.356720239,78,-1
583749.1875,1012395.125,2.290610075,9,1272.503296,206.5650482,0.406331986,1750.93689,485.6225281,1456.867554,0,-0.374860644,9,-1
584227.5,1012275.563,5.174241543,16,1274.924927,292.619873,0.326327473,2002.272949,0,1750.93689,-0.211803362,-0.338573784,9,-1
585423.25,1012664.188,3.237688065,-2,1285.640869,167.0053864,0.440339416,1456.867554,0,2831.641602,0.211803362,-0.409382671,9,-1
584944.9375,1013172.375,1.145762801,-2,1282.873901,45,0.261010736,971.2450562,0,2428.112549,-0.317705035,-0.271403819,78,-1
586140.75,1013112.625,8.697149277,-4,1292.976685,258.1113281,0.383260548,1373.547974,0,2171.77002,0.317705035,-0.360340685,9,-1
587187.0625,1012993,4.573921204,3,1296.745239,-1,0.439810246,971.2450562,0,1373.547974,0.847213447,-0.403378069,9,-1
587994.1875,1012873.438,2.429397106,-2,1298.008911,194.0362396,0.390151501,0,686.7739868,971.2450562,-0.105901681,-0.363561302,9,-1
586768.5,1013411.563,0,-4,1295.446167,315,0.360522747,1085.88501,0,2060.321777,-0.211803362,-0.339235395,29,-1
588442.625,1013172.375,11.22695827,-1,1298.008911,307.8749695,0.313799679,0,686.7739868,971.2450562,0,-0.299388558,9,-1
589847.6875,1012993,0.810230672,10,1292.911011,270,0.355566591,485.6225281,1085.88501,1085.88501,0,-0.328934044,28,-1
590505.375,1012783.75,4.044691086,13,1290.342285,161.5650482,0.391228139,971.2450562,485.6225281,0,-0.105901681,-0.369276106,28,-1
591043.4375,1012604.375,6.45483017,18,1289.418945,315,0.374503016,971.2450562,0,485.6225281,-0.105901681,-0.340053022,214,-1
592508.3125,1012574.5,3.237688065,13,1286.40625,0,0.381019354,485.6225281,1456.867554,971.2450562,0.529508412,-0.349977702,28,-1
593644.3125,1012275.563,2.290610075,-7,1282.578979,270,0.43387714,0,686.7739868,1085.88501,0.317705035,-0.404449284,9,-1
594361.75,1012096.188,2.290610075,-2,1280.37085,225,0.438386649,485.6225281,0,2002.272949,-0.211803362,-0.396724492,38,-1
588173.5625,1012275.563,8.842258453,10,1296.387329,35.53767776,0.394657493,0,485.6225281,0,0,-0.369953811,28,-1
587216.9375,1012484.813,3.237688065,1,1296.516235,258.6900635,0.3279154,686.7739868,0,1085.88501,-0.105901681,-0.318881959,9,-1
586648.9375,1012275.563,14.57421589,1,1294.919312,330.4221497,0.336392432,971.2450562,485.6225281,1456.867554,0,-0.383160204,9,-1
585752.125,1012185.875,2.290610075,-1,1288.658569,8.130102158,0.295978069,1942.490112,485.6225281,2428.112549,0,-0.26614669,9,-1
580450.3125,1011889.75,19.35552597,114,1237.713989,263.2901611,0.283907861,4782.827148,0,686.7739868,0.423606724,-0.294680357,104,-1
588921.625,1012781.5,8.984876633,143,1297.054321,78.23171234,0.397293121,485.6225281,971.2450562,686.7739868,1.800328612,-0.366280675,214,-1
595049.375,1011767.375,4.044691086,-12,1277.358643,201.8014069,0.409903467,971.2450562,485.6225281,2428.112549,-0.317705035,-0.372128755,38,-1
595677.125,1011498.313,0,-19,1276.237793,251.5650482,0.251822442,485.6225281,971.2450562,2747.095947,-0.105901681,-0.229654402,38,-1
584167.6875,1011767.375,2.290610075,38,1272.369629,3.366460562,0.284755081,2476.19873,485.6225281,1535.673218,0.317705035,-0.287653416,9,-1
583719.25,1011737.438,4.044691086,24,1267.267212,23.19859123,0.31294027,2615.157227,485.6225281,1085.88501,0.529508412,-0.310031325,9,-1
582942,1011647.75,3.337110758,21,1257.25415,125.5376816,0.386668473,3109.501465,485.6225281,485.6225281,0.317705035,-0.311333269,78,-1
585811.875,1011588,2.290610075,17,1287.51416,153.4349518,0.32958281,1750.93689,971.2450562,2428.112549,0.317705035,-0.327303886,28,-1
586888.125,1011588,2.560638905,7,1294.864502,225,0.32187292,971.2450562,485.6225281,1456.867554,0,-0.320414782,145,-1
587725.125,1011498.313,5.710593224,12,1295.654541,319.3987122,0.319268435,0,0,485.6225281,0.211803362,-0.320244044,28,-1
595557.5625,1010930.313,4.850090027,-8,1274.184448,288.4349365,0.416750163,485.6225281,1085.88501,2428.112549,0,-0.387922019,38,-1
593883.4375,1011169.438,0,5,1277.525146,333.4349365,0.229064524,686.7739868,0,1456.867554,-0.105901681,-0.268709093,28,-1
594600.9375,1011199.375,1.811248064,-3,1276.415527,83.6598053,0.4125112,1085.88501,485.6225281,1750.93689,0,-0.384177625,38,-1
582643.0625,1011079.75,5.111089706,17,1253.665649,191.3099365,0.39586854,3501.873779,971.2450562,0,0.211803362,-0.363645583,78,-1
583420.3125,1011139.563,4.044691086,35,1258.763184,195.6422424,0.354354471,3257.655029,971.2450562,485.6225281,-0.317705035,-0.30441165,9,-1
584137.8125,1011289,4.916665554,40,1269.252563,259.9920349,0.337404102,2953.926514,971.2450562,1456.867554,-0.423606724,-0.317592204,9,-1
580251.5,1011020,6.842773438,74,,,,,,,,,,-1
580670,1011049.875,9.922273636,76,,,,,,,,,,-1
594660.75,1010481.875,0.810230672,6,1274.179688,281.3099365,0.421776801,1373.547974,485.6225281,1373.547974,-0.317705035,-0.384798646,28,-1
587695.25,1010780.813,0,15,1290.759766,191.3099365,0.37861681,0,485.6225281,971.2450562,0.105901681,-0.351243645,28,-1
586499.5,1010810.688,8.398939133,14,1287.554321,263.6598206,0.312547475,971.2450562,686.7739868,1373.547974,-0.423606724,-0.309043676,28,-1
585692.3125,1010840.625,6.147248268,39,1282.057983,1.63657701,0.301772475,1456.867554,1085.88501,1750.93689,0.423606724,-0.299864709,102,-1
587306.625,1010691.125,3.618883133,1,1291.578613,81.86989594,0.273394227,0,0,971.2450562,0,-0.267848998,28,-1
580520.5625,1010481.875,11.87283707,66,,,,,,,,,,-1
584227.5,1010541.688,14.1969471,58,1265.496826,252.1496887,0.31163308,2913.735107,1456.867554,1456.867554,0.105901681,-0.293638051,9,-1
593614.4375,1010242.688,5.111089706,17,1273.902588,323.1300964,0.264838427,1456.867554,0,485.6225281,-0.317705035,-0.271882325,28,-1
585901.5625,1010093.25,2.560638905,45,1277.053345,55.30484772,0.320093632,1456.867554,971.2450562,1456.867554,-0.317705035,-0.319296658,102,-1
586708.75,1010153.063,6.50463438,13,1284.997437,141.3401947,0.311733425,485.6225281,0,686.7739868,-0.317705035,-0.314842254,28,-1
580849.375,1010242.688,6.302976608,56,,,,,,,,,,-1
581208.125,1009913.875,2.560638905,46,,,,,,,,,,-1
580968.9375,1009405.688,3.237688065,40,,,,,,,,,,-1
581088.5625,1008777.875,2.918994904,37,,,,,,,,,,-1
586409.8125,1008777.875,4.355109692,44,1262.270874,158.1985931,0.355704218,971.2450562,686.7739868,485.6225281,-0.211803362,-0.336511225,102,-1
586947.875,1009585.063,3.337110758,16,1278.390747,215.537674,0.414381444,485.6225281,0,485.6225281,0.211803362,-0.381110728,102,-1
583808.9375,1008807.75,21.80140877,158,,185.8560181,0.407561243,,,,-0.105901681,-0.379731536,78,-1
584167.6875,1009884,7.297718525,70,1256.130493,297.349884,0.329178482,2913.735107,2428.112549,1373.547974,-0.317705035,-0.312765807,78,-1
580909.1875,1007851.125,2.560638905,36,,,,,,,,,,-1
581626.625,1008180,6.50463438,50,,,,,,,,,,-1
582284.3125,1007851.125,5.653572559,56,,,,,,,,,,-1
583001.8125,1007582.063,6.302976608,66,,,,,,,,,,-1
587426.1875,1007671.75,2.290610075,26,1255.301147,78.69007111,0.306429952,0,485.6225281,1085.88501,-0.423606724,-0.293548495,28,-1
586918,1007970.75,1.811248064,39,1258.905151,115.0168915,0.396631151,485.6225281,485.6225281,1085.88501,0.317705035,-0.370217681,102,-1
587187.0625,1008628.375,5.174241543,17,1267.724365,195.2551117,0.380879015,0,0,485.6225281,-0.211803362,-0.353908122,169,-1
587545.8125,1008000.625,3.337110758,21,1263.545044,56.30993271,0.325361013,0,0,485.6225281,-0.211803362,-0.308191985,28,-1
583794.25,1007951.375,9.664408684,102,,,,,,,,,,-1
583125.4375,1008248.563,13.89521408,162,,,,,,,,,,-1
584537.375,1007654.125,25.02809143,163,,,,,,,,,,-1
585206.125,1007356.875,15.020257,130,,,,,,,,,,-1
583719.25,1006834.75,4.573921204,66,,,,,,,,,,-1
584616.125,1006894.5,4.573921204,76,,,,,,,,,,-1
585512.9375,1006476,4.044691086,79,,,,,,,,,,-1
586350,1005848.188,1.811248064,87,,,,,,,,,,-1
587246.8125,1006535.75,6.50463438,49,1242.995239,14.03624344,0.357168287,485.6225281,0,485.6225281,0.317705035,-0.339895934,28,-1
588024.125,1006984.188,1.811248064,21,1253.946899,8.130102158,0.242778897,0,485.6225281,485.6225281,0,-0.236881331,28,-1
588502.4375,1006505.875,5.111089706,32,1250.537231,59.03624344,0.401981205,0,485.6225281,485.6225281,-0.63541007,-0.368124425,101,-1
589010.625,1005967.75,8.206727028,33,1242.548462,160.2011261,0.43398726,485.6225281,0,1456.867554,-0.105901681,-0.403950453,101,-1
598507.5625,1005945,9.398914337,316,1229.219849,70.64100647,0.424974293,1085.88501,971.2450562,971.2450562,-0.317705035,-0.385995179,214,-1
590705.0625,1006093.625,11.30993271,108,1251.467651,241.5570679,0.375729591,971.2450562,1085.88501,971.2450562,-0.529508412,-0.34359166,214,-1
589100.4375,1006711.563,19.25354195,69,1252.370972,206.8109589,0.416068763,0,0,485.6225281,0.529508412,-0.379611045,28,-1
