x,y,Slope12,DEM12,rainfall_intensity,Aspect_nakhon,raster_ndvi,distance_road,distance_drainage,distance_fault,Curvature_nakhon,NDWI_combine,nakhon_geology,S/N
579927,985048,31.55010033,412,1177.099976,126.5730286,0.456855685,3071.346436,0,4999.790039,0.63541007,-0.421216607,32,1
574399,985044,15.04020023,381,1115.800049,224.1319427,0.33634156,2002.272949,485.6225281,7785.121582,1.270820141,-0.307411492,167,1
575206,985081,21.89990044,310,1120.589966,192.72435,0.418072015,2171.77002,0,8269.853516,-0.105901681,-0.380952388,167,1
575363,985082,9.664409637,324,1125.369995,220.3645325,0.375770688,2428.112549,0,8082.369629,-0.529508412,-0.340040565,167,1
576747,985073,13.67490005,526,1134.97998,259.0772095,0.356368959,2428.112549,0,7284.337891,-0.953115165,-0.333662391,32,1
584722,985108,20.67449951,377,1218.5,55.3888588,0.356101781,2831.641602,0,4782.827148,-0.423606724,-0.328214824,32,1
582924,985126,18.88339996,639,1188.719971,104.8862686,0.436209947,2913.735107,485.6225281,3884.980225,0.105901681,-0.394136369,32,1
580861,985171,12.38249969,435,1177.939941,239.3813934,0.434011042,2913.735107,485.6225281,4149.160645,1.270820141,-0.399256915,32,1
576720,985177,22.31159973,547,1132.550049,225,0.379634082,1942.490112,485.6225281,7003.747559,0.105901681,-0.351863503,32,1
580177,985174,35.59059906,286,1167.01001,105.1240082,0.428808361,2615.157227,485.6225281,4581.354004,0.317705035,-0.396104127,32,1
576708,985183,24.34910011,543,1132.550049,227.6837769,0.379634082,1942.490112,485.6225281,7003.747559,0.529508412,-0.351863503,32,1
581516,985184,9.664409637,534,1183.670044,22.75097656,0.399833232,2913.735107,971.2450562,4004.545898,0.211803362,-0.371504962,32,1
581503,985196,5.174240112,532,1183.670044,22.75097656,0.442315787,2913.735107,971.2450562,4004.545898,0.211803362,-0.375658244,32,1
576737,985199,17.34930038,553,1132.550049,227.6837769,0.31788227,1942.490112,485.6225281,7003.747559,0.529508412,-0.296379596,32,1
581419,985192,7.253560066,520,1183.670044,245.3231354,0.336937696,2913.735107,971.2450562,4004.545898,-0.423606724,-0.312761813,32,1
582877,985207,22.05859947,629,1188.719971,283.5231628,0.390424043,2913.735107,485.6225281,3884.980225,0.211803362,-0.356103271,32,1
574498,985184,16.45170021,372,1114.469971,26.24135017,0.400930226,1535.673218,0,7769.960449,0.105901681,-0.370856404,167,1
574383,985237,17.77709961,373,1114.469971,18.43494797,0.361107677,1535.673218,0,7769.960449,0.423606724,-0.334846586,167,1
574617,985240,20.84630013,338,1114.469971,15.59281063,0.329090923,1535.673218,0,7769.960449,0.211803362,-0.305745751,167,1
583015,985240,31.18689919,616,1188.719971,106.0908127,0.439840883,2913.735107,485.6225281,3884.980225,-1.164918542,-0.402765453,32,1
584493,985246,20.05039978,493,1199.920044,94.39870453,0.423949987,2747.095947,485.6225281,4149.160645,0.847213447,-0.399475396,32,1
583163,985238,14.30290031,574,1194.599976,84.09385681,0.437906295,2913.735107,971.2450562,3915.214111,0.211803362,-0.402615339,32,1
572956,985250,26.72920036,370,1100.790039,9.293308258,0.369353265,1373.547974,485.6225281,6313.092773,0.211803362,-0.344340742,167,1
584580,985253,25.29789925,458,1207.390015,108.130188,0.427456349,2428.112549,0,4343.540039,0.211803362,-0.388524413,32,1
574370,985267,19.68569946,359,1109.949951,32.96940231,0.407090038,1456.867554,0,7284.337891,-0.529508412,-0.380757511,167,1
583157,985285,21.76429939,575,1194.599976,61.53483963,0.450531155,2913.735107,971.2450562,3915.214111,0.211803362,-0.412982136,32,1
572962,985291,20.14699936,351,1100.790039,18.7780323,0.380844027,1373.547974,485.6225281,6313.092773,-0.423606724,-0.352336258,167,1
574566,985288,19.69989967,339,1114.469971,45,0.424741596,1535.673218,0,7769.960449,-0.211803362,-0.396234512,167,1
582839,985269,28.42650032,605,1188.719971,279.6887817,0.336383343,2913.735107,485.6225281,3884.980225,0.529508412,-0.310146749,32,1
582600,985314,24.20129967,504,1183.050049,310.135498,0.24642548,2913.735107,0,3884.980225,0.105901681,-0.229378641,32,1
576659,985349,25.00790024,525,1132.550049,317.5447998,0.33689329,1942.490112,485.6225281,7003.747559,-1.588525295,-0.3138493,32,1
579114,985331,38.69910049,499,1156.630005,64.12522888,0.371975631,2428.112549,485.6225281,5162.238281,-0.423606724,-0.341086179,32,1
572970,985364,29.15509987,311,1100.790039,38.65980911,0.376088619,1373.547974,485.6225281,6313.092773,-1.588525295,-0.352477133,167,1
576705,985369,14.55360031,529,1132.550049,235.7843018,0.355641514,1942.490112,485.6225281,7003.747559,-1.800328612,-0.33245185,32,1
578457,985296,23.00119972,576,1151.619995,100.1755142,0.41019693,2171.77002,0,5494.191895,-0.847213447,-0.381962478,32,1
580158,985376,36.5564003,313,1167.01001,69.13237762,0.391170919,2615.157227,485.6225281,4581.354004,0.423606724,-0.36706996,32,1
579297,985397,9.664409637,401,1161.76001,50.87739182,0.427070022,2476.19873,686.7739868,4856.225098,0.741311789,-0.393668294,32,1
580221,985400,29.56509972,268,1172.390015,45,0.418051511,2831.641602,0,4343.540039,-0.529508412,-0.384536237,32,1
576616,985402,20.6345005,527,1132.550049,182.6264038,0.383161455,1942.490112,485.6225281,7003.747559,-1.482623577,-0.356198102,32,1
580180,985420,43.35419846,285,1167.01001,55.67635727,0.394089758,2615.157227,485.6225281,4581.354004,-1.164918542,-0.376885861,32,1
581603,985471,25.05830002,456,1183.670044,121.53479,0.438105255,2913.735107,971.2450562,4004.545898,0.63541007,-0.405844837,32,1
578493,985475,35.03590012,578,1151.619995,85.19204712,0.425015241,2171.77002,0,5494.191895,0.317705035,-0.391621143,32,1
578628,985480,29.68689919,465,1151.619995,94.27584076,0.442261279,2171.77002,0,5494.191895,0.423606724,-0.410273701,32,1
578592,985486,28.36899948,484,1151.619995,90.86369324,0.454338431,2171.77002,0,5494.191895,0.105901681,-0.409648567,32,1
579236,985487,23.83650017,416,1156.630005,71.25865936,0.424328089,2428.112549,485.6225281,5162.238281,1.376721859,-0.395218402,32,1
581561,985493,16.45170021,471,1183.670044,109.1336441,0.456172317,2913.735107,971.2450562,4004.545898,-0.741311789,-0.38633135,32,1
580396,985492,21.92440033,172,1172.390015,81.57302856,0.442412227,2831.641602,0,4343.540039,-0.317705035,-0.406962782,32,1
583060,985504,20.89870071,531,1188.719971,37.76307678,0.439135522,2913.735107,485.6225281,3884.980225,0.423606724,-0.400013,32,1
583106,985517,19.68569946,517,1188.719971,64.65382385,0.474052191,2913.735107,485.6225281,3884.980225,-0.105901681,-0.436437398,32,1
581505,985498,16.6114006,496,1183.670044,111.9031754,0.45656389,2913.735107,971.2450562,4004.545898,0.63541007,-0.420002609,32,1
581875,985516,12.48169994,378,1189.599976,73.30075836,0.439845741,2913.735107,485.6225281,3915.214111,-0.423606724,-0.398996294,32,1
581045,985520,36.76940155,350,1177.939941,348.9861755,0.339321017,2913.735107,485.6225281,4149.160645,-1.482623577,-0.314516783,32,1
576763,985526,37.71030045,604,1132.550049,175.9406586,0.396182954,1942.490112,485.6225281,7003.747559,0.741311789,-0.322004169,32,1
574615,985526,19.52869987,286,1114.469971,36.02737427,0.380829543,1535.673218,0,7769.960449,0.105901681,-0.352223247,167,1
576786,985545,32.7521019,620,1132.550049,179.2257843,0.345944554,1942.490112,485.6225281,7003.747559,-0.423606724,-0.322004169,32,1
581716,985554,25.02809906,421,1189.599976,120.7841492,0.434216112,2913.735107,485.6225281,3915.214111,-1.164918542,-0.399530113,32,1
581569,985555,18.98800087,480,1183.670044,127.8749847,0.443475902,2913.735107,971.2450562,4004.545898,-0.105901681,-0.40864557,32,1
575219,985555,38.35110092,372,1118.969971,334.0935059,0.337595463,1750.93689,0,8255.583008,0,-0.300271124,136,1
581624,985557,34.94250107,458,1183.670044,107.5712585,0.451661289,2913.735107,971.2450562,4004.545898,-0.847213447,-0.436052561,32,1
579899,985561,21.92440033,407,1167.01001,12.35536003,0.406338573,2615.157227,485.6225281,4581.354004,0.953115165,-0.375652611,32,1
581517,985562,29.01350021,504,1183.670044,121.1593018,0.424537688,2913.735107,971.2450562,4004.545898,0.953115165,-0.387386143,32,1
575201,985583,31.13839912,352,1118.969971,317.5447998,0.30732131,1750.93689,0,8255.583008,-0.529508412,-0.306868047,136,1
582640,985554,45.14250183,399,1188.719971,316.7489319,0.273266703,2913.735107,485.6225281,3884.980225,-1.059016824,-0.214312971,32,1
580103,985591,26.25970078,296,1167.01001,108.9832153,0.434723139,2615.157227,485.6225281,4581.354004,-0.317705035,-0.401644409,32,1
580019,985596,27.49180031,340,1167.01001,91.84761047,0.44554925,2615.157227,485.6225281,4581.354004,-0.211803362,-0.412896365,32,1
576630,985588,32.82120132,633,1132.550049,178.5312042,0.331775516,1942.490112,485.6225281,7003.747559,0.63541007,-0.305891991,32,1
582863,985612,34.03609848,500,1177.540039,344.3841553,0.332127839,2428.112549,485.6225281,3399.357666,1.800328612,-0.305609375,32,1
576783,985600,27.6298008,648,1132.550049,178.70784,0.380582362,1942.490112,485.6225281,7003.747559,0,-0.351309836,32,1
576803,985630,24.5163002,666,1123.300049,183.1548462,0.336832672,1456.867554,686.7739868,6746.483887,0.63541007,-0.309341699,32,1
579350,985632,25.83390045,329,1151.969971,48.17982864,0.448250145,2002.272949,485.6225281,4477.218262,0.63541007,-0.411115527,32,1
581207,985631,47.63169861,366,1173.569946,315,0.241422281,2428.112549,971.2450562,3535.385254,0.63541007,-0.224348977,32,1
579846,985656,17.87400055,368,1157.130005,301.6075134,0.33850494,2171.77002,485.6225281,4177.48291,0.105901681,-0.311466068,32,1
581627,985612,34.85409927,465,1173.569946,113.9076614,0.403708994,2428.112549,971.2450562,3535.385254,-0.423606724,-0.372863621,32,1
582864,985663,44.1867981,467,1177.540039,343.7747192,0.325359881,2428.112549,485.6225281,3399.357666,1.90623033,-0.299874306,32,1
581809,985677,25.42620087,417,1166.550049,101.0825729,0.436423719,2428.112549,485.6225281,3433.869873,-1.270820141,-0.403228551,32,1
580219,985706,17.43260002,262,1162.439941,117.3498764,0.431034476,2428.112549,0,3915.214111,0.847213447,-0.396803856,32,1
580183,985747,18.7628994,274,1157.130005,122.3666382,0.4464508,2171.77002,485.6225281,4177.48291,0.317705035,-0.383035749,32,1
573684,985738,16.55830002,214,1096.859985,358.1118164,0.376852483,971.2450562,0,6816.037109,-0.211803362,-0.351981908,167,1
579330,985757,20.67449951,335,1151.969971,116.5650482,0.446671903,2002.272949,485.6225281,4477.218262,0.317705035,-0.414073974,32,1
581983,985768,13.51830006,369,1166.550049,122.9885254,0.475988656,2428.112549,485.6225281,3433.869873,-0.211803362,-0.420408964,32,1
579037,985805,18.33320045,394,1146.930054,91.00508881,0.425065607,1942.490112,0,4807.417969,1.059016824,-0.395616978,32,1
579147,985818,25.02809906,346,1146.930054,73.02449799,0.433569133,1942.490112,0,4807.417969,0.211803362,-0.400735915,32,1
578436,985812,32.21419907,531,1141.98999,137.3613739,0.450743288,1750.93689,0,5162.238281,0.317705035,-0.413211852,32,1
581983,985831,16.45170021,377,1166.550049,126.9952698,0.47209692,2428.112549,485.6225281,3433.869873,-1.376721859,-0.41359365,32,1
581919,985838,30.10630035,414,1166.550049,126.3358612,0.465459466,2428.112549,485.6225281,3433.869873,1.482623577,-0.425902128,32,1
579127,985859,29.68689919,358,1146.930054,89.5558548,0.435792744,1942.490112,0,4807.417969,0,-0.403337359,32,1
579052,985890,23.93390083,390,1146.930054,74.74488068,0.429331452,1942.490112,0,4807.417969,0,-0.39567101,32,1
576706,985901,15.27659988,641,1123.300049,348.4078369,0.361956626,1456.867554,686.7739868,6746.483887,0.105901681,-0.335517257,136,1
580164,985965,25.42620087,242,1157.130005,72.1811142,0.425785244,2171.77002,485.6225281,4177.48291,0,-0.391373307,32,1
576880,985967,20.36560059,608,1127.819946,357.9299622,0.352027208,1456.867554,485.6225281,6331.743164,0.63541007,-0.344106674,32,1
578470,985975,36.57630157,473,1141.98999,46.30195236,0.418973178,1750.93689,0,5162.238281,-0.211803362,-0.372445047,32,1
578981,985960,25.08839989,379,1146.930054,354.2893982,0.358826667,1942.490112,0,4807.417969,0.105901681,-0.28984189,32,1
577184,985982,22.05859947,590,1127.819946,105.8657074,0.43301025,1456.867554,485.6225281,6331.743164,-0.211803362,-0.404267967,32,1
577257,985985,31.03380013,557,1127.819946,114.655899,0.388407648,1456.867554,485.6225281,6331.743164,0.211803362,-0.357573241,32,1
582356,986003,21.7147007,285,1171.939941,59.25003433,0.444766849,2428.112549,0,3399.357666,0.317705035,-0.41094318,32,1
580209,985999,22.44249916,217,1157.130005,91.70135498,0.446801156,2171.77002,485.6225281,4177.48291,-0.317705035,-0.413547546,32,1
582038,986008,27.75819969,385,1166.550049,79.54837036,0.429670215,2428.112549,485.6225281,3433.869873,-0.317705035,-0.395336479,32,1
581999,986015,24.31749916,402,1166.550049,76.35708618,0.389867991,2428.112549,485.6225281,3433.869873,-0.529508412,-0.372508883,32,1
578559,986031,22.34740067,409,1141.98999,78.02386475,0.416359156,1750.93689,0,5162.238281,0.211803362,-0.386795759,32,1
578539,986037,24.2329998,420,1141.98999,79.2374649,0.416359156,1750.93689,0,5162.238281,-0.529508412,-0.386795759,32,1
574051,986041,31.7052002,215,1101.319946,330.1095886,0.357449472,971.2450562,0,7300.507324,0.317705035,-0.33251515,167,1
578373,986004,48.89509964,536,1141.98999,70.39292145,0.411034018,1750.93689,0,5162.238281,0.423606724,-0.382414699,32,1
581738,986040,39.50970078,395,1166.550049,337.0979004,0.338597745,2428.112549,485.6225281,3433.869873,0.105901681,-0.310653538,32,1
579229,986053,32.82120132,305,1146.930054,91.05440521,0.463251382,1942.490112,0,4807.417969,0,-0.428737819,32,1
579311,986074,29.31100082,248,1151.969971,88.33971405,0.489338905,2002.272949,485.6225281,4477.218262,0.211803362,-0.424058884,32,1
582195,986079,20.24309921,337,1171.939941,70.11483765,0.428724557,2428.112549,0,3399.357666,1.164918542,-0.394302845,32,1
573959,986087,36.85770035,162,1101.319946,319.1222839,0.396503925,971.2450562,0,7300.507324,-0.847213447,-0.365947336,167,1
574006,986093,30.82979965,174,1093.199951,332.0205383,0.357063413,485.6225281,485.6225281,7348.802246,-0.529508412,-0.328815192,167,1
582163,986101,16.69919968,350,1160.910034,75.96375275,0.446078092,1942.490112,0,2913.735107,1.164918542,-0.405414462,32,1
578674,986108,28.1291008,327,1132.680054,90.84252167,0.426721334,1373.547974,485.6225281,4856.225098,0.211803362,-0.393583745,32,1
582181,986119,23.7166996,343,1160.910034,47.77916718,0.441764385,1942.490112,0,2913.735107,1.164918542,-0.405309498,32,1
576570,986121,25.17849922,538,1114.400024,17.1027298,0.408723503,971.2450562,485.6225281,6515.310059,-2.647542,-0.38119933,136,1
573949,986121,19.82699966,146,1093.199951,302.5604248,0.409636289,485.6225281,485.6225281,7348.802246,-0.953115165,-0.377858967,167,1
578717,986133,33.17499924,307,1132.680054,91.59114075,0.43079561,1373.547974,485.6225281,4856.225098,0,-0.398485214,32,1
581825,986146,36.93579865,344,1155.619995,340.5041504,0.30994457,1942.490112,485.6225281,2953.926514,0.63541007,-0.28133294,32,1
581832,986174,39.81280136,332,1155.619995,343.3304443,0.30994457,1942.490112,485.6225281,2953.926514,0.423606724,-0.307046503,32,1
574207,986218,12.77390003,192,1093.199951,243.9246368,0.402437657,485.6225281,485.6225281,7348.802246,-0.63541007,-0.374939889,136,1
574246,986210,21.8260994,201,1093.199951,269.3259583,0.349539042,485.6225281,485.6225281,7348.802246,-0.63541007,-0.323441178,136,1
573680,986222,30.19479942,143,1088.880005,193.781601,0.437312573,485.6225281,0,6867.739746,-0.63541007,-0.403933316,136,1
584419,984716,26.40850067,577,1210.98999,106.6543045,0.406336933,3109.501465,0,4607.02002,-0.105901681,-0.374171317,32,1
584174,984738,15.88659954,667,1210.98999,53.53076553,0.376389712,3109.501465,0,4607.02002,0.105901681,-0.352406204,32,1
584331,984741,18.80820084,618,1210.98999,119.0546036,0.412141263,3109.501465,0,4607.02002,0.529508412,-0.38480854,32,1
584004,984869,19.47120094,710,1211.97998,107.1985397,0.386639148,3433.869873,485.6225281,4477.218262,0.423606724,-0.353312194,32,1
563708,984668,20.78039932,257,1070.859985,75.19161987,0.400716782,6605.180664,485.6225281,1456.867554,-0.529508412,-0.370769739,100,1
566912,984644,28.62179947,156,1048.77002,64.85521698,0.44882369,3915.214111,0,485.6225281,0,-0.413794249,100,1
565963,984704,11.79419994,426,1054.810059,2.290610075,0.411099046,4782.827148,971.2450562,0,0.105901681,-0.379431963,100,1
571533,984710,37.72890091,304,1086.52002,78.83049774,0.44116205,1456.867554,971.2450562,4880.445801,0.211803362,-0.410841554,136,1
563536,984733,22.9897995,322,1084.150024,50.79279709,0.393312693,7070.770508,0,1456.867554,0.317705035,-0.37177676,100,1
571630,984731,34.08850098,243,1086.52002,62.35402298,0.411252618,1456.867554,971.2450562,4880.445801,1.164918542,-0.405840218,136,1
566005,984735,16.94239998,417,1054.810059,47.54480362,0.361867368,4782.827148,971.2450562,0,0.847213447,-0.337661803,100,1
563531,984763,21.36310005,319,1084.150024,65.13630676,0.42804727,7070.770508,0,1456.867554,-0.953115165,-0.330847651,100,1
571872,984745,30.31209946,229,1086.52002,272.9507751,0.408494264,1456.867554,971.2450562,4880.445801,-2.012131929,-0.366871446,136,1
563733,984754,19.82699966,240,1070.859985,84.52262878,0.435859531,6605.180664,485.6225281,1456.867554,-1.376721859,-0.406659305,100,1
566039,984795,20.84630013,393,1054.810059,67.16634369,0.444291711,4782.827148,971.2450562,0,-0.211803362,-0.412819356,100,1
563298,984792,1.145760059,252,1084.150024,5.194428921,0.328910291,7070.770508,0,1456.867554,-0.529508412,-0.308930933,100,1
566061,984817,14.36610031,383,1054.810059,55.92280579,0.380519122,4782.827148,971.2450562,0,-0.529508412,-0.354275346,100,1
564056,984823,24.53709984,298,1070.859985,293.1985779,0.34136647,6605.180664,485.6225281,1456.867554,0.423606724,-0.315449029,100,1
566074,984854,22.34740067,373,1054.810059,59.56027603,0.402006626,4782.827148,971.2450562,0,0.317705035,-0.372903883,100,1
565796,984838,15.11950016,334,1054.810059,266.8201599,0.380903006,4782.827148,971.2450562,0,-1.059016824,-0.353214771,100,1
572030,984842,21.7147007,285,1091.5,222.6784668,0.369742841,1456.867554,1373.547974,5363.875977,-0.423606724,-0.338814378,136,1
